Project Name,Country,Start Date,Capacity (kt H2/y),Length (km),Investment Cost (MUSD),Source,Date Online,Technology,Capacity Change (Simulated),Country_Name,Continent,Region
Power2Met,DNK,,0.2500000,,0.0389820,Production,2020,Unknown,2.0,Denmark,Europe,Northern Europe
Jupiter 1000,FRA,,1.0000000,,0.1694870,Production,2020,Unknown,1.99996392,France,Europe,Western Europe
Leuchtturmprojekt Power-to-Gas Baden-Württemberg,DEU,,1.3000000,,0.1949100,Production,2020,Hydropower,4.999949488,Germany,Europe,Western Europe
HyBALANCE,DNK,,1.5000000,,0.2248962,Production,2020,Onshore wind,1.999939867,Denmark,Europe,Northern Europe
Hotflex,AUT,,0.1500000,,0.0307753,Production,2020,Hydropower,1.999995189,Austria,Europe,Central Europe
eFarm (5 production sites in North Frisia),DEU,,1.1250000,,0.1686721,Production,2020,Onshore wind,4.999957907,Germany,Europe,Western Europe
Tecoil,FIN,,0.7000000,,0.1212773,Production,2020,Unknown,1.999978352,Finland,Europe,Northern Europe
H2ORIZON,DEU,,0.8000000,,0.1199446,Production,2020,Unknown,4.999973541,Germany,Europe,Western Europe
HyDeploy,GBR,,0.5000000,,0.0749654,Production,2020,Unknown,1.999987973,United Kingdom,Europe,Western Europe
GrInHy2.0,DEU,,0.7000000,,0.1559280,Production,2020,Unknown,4.999978352,Germany,Europe,Western Europe
Trzebinia refinery,POL,,2.0201632,,0.3500000,Production,2021,Unknown,1.999914843,Poland,Europe,Eastern Europe
Tyseley Energy Park refuelling hub Birmingham,GBR,,3.0000000,,0.4497923,Production,2021,Others/Various,1.999867707,United Kingdom,Europe,Western Europe
Brande Hydrogen project,DNK,,0.4000000,,0.0599723,Production,2021,Offshore wind,1.999992784,Denmark,Europe,Northern Europe
Green Hydrogen Esslingen (P2G2P),DEU,,0.5000000,,0.0847435,Production,2021,Unknown,4.999987973,Germany,Europe,Western Europe
Sirea - Castres site,FRA,,0.4300000,,0.0744989,Production,2021,Solar PV,1.999991341,France,Europe,Western Europe
Solarbelt Fairfuel kerosene DEMO plant,DEU,,1.2334460,,0.1849315,Production,2021,Others/Various,4.99995269,Germany,Europe,Western Europe
SALCOS - WindH2 Windwasserstoff Salzgitter,DEU,,2.5000000,,0.3748269,Production,2021,Onshore wind,4.99989176,Germany,Europe,Western Europe
Steklarna Hrastnik glass manufactuing plant,SVN,,0.1500000,,0.0259880,Production,2021,Solar PV,1.999995189,Slovenia,Europe,South East Europe
METHYCENTRE,FRA,,0.2500000,,0.0374827,Production,2021,Unknown,2.0,France,Europe,Western Europe
REMOTE - Agkistro (Greece,GRC,,0.0250000,,0.0042372,Production,2021,Hydropower,1.999989176,Greece,Europe,South East Europe
Fairfuel Atmosfair,DEU,,1.3000000,,0.1949100,Production,2021,Others/Various,4.999949488,Germany,Europe,Western Europe
Refhyne,DEU,,10.0000000,,1.4993077,Production,2021,Unknown,4.99953096,Germany,Europe,Western Europe
Kopernikus,DEU,,0.0100000,,0.0020517,Production,2021,Unknown,4.999988454,Germany,Europe,Western Europe
Vallée Hydrogène Grand Ouest (VHyGO) - H2 Ouest (Phase 1),FRA,,0.7500000,,0.1271152,Production,2021,Unknown,6.999975947,France,Europe,Western Europe
AuxHYGen (Phase 1),FRA,,1.0000000,,0.1694870,Production,2021,Unknown,1.99996392,France,Europe,Western Europe
Hydrogen Lab Leuna (phase 1),DEU,,1.0000000,,0.2051684,Production,2021,Onshore wind,4.99996392,Germany,Europe,Western Europe
Hystock (EnergyStock),NLD,,1.0000000,,0.1499308,Production,2021,Solar PV,1.99996392,Netherlands,Europe,Western Europe
"Apex Energy, Rostock-Laage",DEU,,2.0000000,,0.3389739,Production,2021,Unknown,4.999915813,Germany,Europe,Western Europe
HRS CMB Port of Antwerp,BEL,,1.0000000,,0.1499308,Production,2021,Unknown,1.99996392,Belgium,Europe,Western Europe
HAEOLUS,NOR,,2.5000000,,0.3748269,Production,2021,Onshore wind,1.99989176,Norway,Europe,Northern Europe
HYBRIT pilot,SWE,,4.5000000,,0.7626913,Production,2021,Unknown,1.999795547,Sweden,Europe,Northern Europe
eSMR Methanol demo plant in Aarhus University,DNK,,2.6426901,,0.4578549,Production,2022,Unknown,1.999884896,Denmark,Europe,Northern Europe
Seafuel project,ESP,,0.0252809,,0.0043800,Production,2022,Others/Various,1.99998919,Spain,Europe,South West Europe
Wunsiedel Energy Park (Phase 1),DEU,,8.8000000,,1.3193908,Production,2022,Others/Various,4.999588688,Germany,Europe,Western Europe
H2RES - Orsted offshore wind,DNK,,2.0000000,,0.3389739,Production,2022,Offshore wind,1.999915813,Denmark,Europe,Northern Europe
Kola Nuclear Power Plant demo,RUS,,1.0000000,,0.1499308,Production,2022,Unknown,1.99996392,Russia,Asia,Northern Asia
Hysolar Green on Road - Nieuwegein,NLD,,2.5000000,,0.3748269,Production,2022,Solar PV,1.99989176,Netherlands,Europe,Western Europe
Wasserstoffproduktion Ostschweiz AG,CHE,,2.0000000,,0.3465067,Production,2022,Unknown,6.999915813,Switzerland,Europe,Central Europe
Heroya Industrial Park,NOR,,5.5000000,,0.9321783,Production,2022,Unknown,6.99974744,Norway,Europe,Northern Europe
HRS Bremervörde - trains,DEU,,3.8951311,,0.5840000,Production,2022,Unknown,4.999824645,Germany,Europe,Western Europe
HRS TMB Zona Franca de Barcelona,ESP,,2.5000000,,0.3748269,Production,2022,Unknown,1.99989176,Spain,Europe,South West Europe
H2-Login,ESP,,0.0146067,,0.0021900,Production,2022,Solar PV,1.999988676,Spain,Europe,South West Europe
Vallée Hydrogène Grand Ouest (VHyGO) - EffiH2,FRA,,1.0000000,,0.1732533,Production,2022,Unknown,6.99996392,France,Europe,Western Europe
Hydrogenpilot Oosterwolde,NLD,,1.3000000,,0.2252293,Production,2022,Unknown,1.999949488,Netherlands,Europe,Western Europe
Hyflexpower,FRA,,1.6000000,,0.2398892,Production,2022,Unknown,1.999935056,France,Europe,Western Europe
Green Hysland Mallorca - Phase 1,ESP,,2.5000000,,0.3748269,Production,2022,Solar PV,1.99989176,Spain,Europe,South West Europe
H2 Évora - GreenGas I,PRT,,0.1000462,,0.0150000,Production,2022,Solar PV,1.999992786,Portugal,Europe,South West Europe
PtG Switzerland,CHE,,2.5000000,,0.3748269,Production,2022,Unknown,1.99989176,Switzerland,Europe,Central Europe
Iberdrola - Puertollano I,ESP,,20.0000000,,2.9986154,Production,2022,Solar PV,1.999049893,Spain,Europe,South West Europe
"MPREIS Hydrogen (within ""Demo4Grid"")",AUT,,3.1000000,,0.5254096,Production,2022,Unknown,1.999862896,Austria,Europe,Central Europe
Fronius Solhub - SAN Group Herzogenburg,AUT,,0.7000000,,0.1049515,Production,2022,Solar PV,1.999978352,Austria,Europe,Central Europe
Alliander Oosterwolde - solar park of GroenLeven,NLD,,1.4000000,,0.2372817,Production,2022,Solar PV,1.999944677,Netherlands,Europe,Western Europe
Linde Hellas - Mandra,GRC,,1.0000000,,0.1732533,Production,2022,Unknown,6.99996392,Greece,Europe,South East Europe
The Next Gate - P2X -Europe,DEU,,0.5930029,,0.1027397,Production,2022,Unknown,4.999983499,Germany,Europe,Western Europe
Abanto Technology Park,ESP,,2.5000000,,0.4237174,Production,2023,Unknown,6.99989176,Spain,Europe,South West Europe
Undergorund Sun Storage 2030,AUT,,2.0000000,,0.2998615,Production,2023,Unknown,1.999915813,Austria,Europe,Central Europe
Underground Sun Storage 2030,AUT,,2.0000000,,0.2998615,Production,2023,Others/Various,1.999915813,Austria,Europe,Central Europe
"Los Barrios coal plant, Cadiz, phase 1",ESP,,5.0000000,,0.8662667,Production,2023,Solar PV,1.999771493,Spain,Europe,South West Europe
Turn2X - Extremadura,ESP,,2.0000000,,0.2998615,Production,2023,Unknown,1.999915813,Spain,Europe,South West Europe
Convion SOE R&D ELY,FIN,,0.1250000,,0.0256461,Production,2023,Unknown,1.999993987,Finland,Europe,Northern Europe
 GET H2 TransHyDE hydrogen project - Lingen,DEU,,0.2500000,,0.0512921,Production,2023,Unknown,10.0,Germany,Europe,Western Europe
Dorset Green H2 Project,GBR,,0.9000000,,0.1559280,Production,2023,Solar PV,1.999968731,United Kingdom,Europe,Western Europe
Energie Steiermark plant in Styria,AUT,,1.0000000,,0.1732533,Production,2023,Solar PV,1.99996392,Austria,Europe,Central Europe
Energy Hub at MIRA Technology Park.,GBR,,1.0000000,,0.1732533,Production,2023,Unknown,1.99996392,United Kingdom,Europe,Western Europe
Energy-Norweigian Catapult Centre,NOR,,0.9000000,,0.1525383,Production,2023,Unknown,6.999968731,Norway,Europe,Northern Europe
Ribatejo natural gas power plant (FLEXnCONFU) ,PRT,,1.0000000,,0.1499308,Production,2023,Unknown,1.99996392,Portugal,Europe,South West Europe
Renewable Gasfield,AUT,,2.0009235,,0.3000000,Production,2023,Others/Various,1.999915769,Austria,Europe,Central Europe
"REMOTE - Spain, Canary Islands",ESP,,0.0800000,,0.0135590,Production,2023,Others/Various,1.999991822,Spain,Europe,South West Europe
Multiphly,NLD,,2.5000000,,0.5129211,Production,2023,Unknown,6.99989176,Netherlands,Europe,Western Europe
NFC Belfort (Phase 1),FRA,,1.0000000,,0.1694870,Production,2023,Unknown,1.99996392,France,Europe,Western Europe
Lhyfe Bretagne - Buléon,FRA,,5.0000000,,0.8662667,Production,2023,Unknown,6.999771493,France,Europe,Western Europe
GROHW,NLD,,0.5000000,,0.0866267,Production,2023,Unknown,6.999987973,Netherlands,Europe,Western Europe
H2 Évora - GreenGas II,PRT,,0.3001385,,0.0450000,Production,2023,Solar PV,1.999997588,Portugal,Europe,South West Europe
Sealhyfe,FRA,,1.0000000,,0.1499308,Production,2023,Offshore wind,1.99996392,France,Europe,Western Europe
Gaznat methanation project,CHE,,0.5000000,,0.0847435,Production,2023,Solar PV,1.999987973,Switzerland,Europe,Central Europe
Steinbeis Innovation Center Braunschweig,DEU,,1.0000000,,0.1732533,Production,2023,Unknown,4.99996392,Germany,Europe,Western Europe
E-CO2MET Raffinerie Mitteldeutschland,DEU,,1.0000000,,0.2051684,Production,2023,Unknown,4.99996392,Germany,Europe,Western Europe
Kopernikus 2.0,DEU,,0.2500000,,0.0512921,Production,2023,Unknown,5.0,Germany,Europe,Western Europe
Hofors rolling project,SWE,,17.0000000,,2.8812783,Production,2023,Unknown,1.999194213,Sweden,Europe,Northern Europe
H2 project - AEM Flex electrolyser,DEU,,0.1200000,,0.0207904,Production,2023,Unknown,9.999993746,Germany,Europe,Western Europe
H2Pioneer - H2 Carinthia,AUT,,2.0000000,,0.2998615,Production,2023,Others/Various,1.999915813,Austria,Europe,Central Europe
Porte de St Cloud HRS station,FRA,,2.5000000,,0.3748269,Production,2023,Unknown,1.99989176,France,Europe,Western Europe
Picea systems installed at multiple residential households (500 2.4 kW),DEU,,1.3540000,,0.2345850,Production,2023,Solar PV,4.99994689,Germany,Europe,Western Europe
Hyport - Toulouse-Blagnac Airport,FRA,,2.0000000,,0.3389739,Production,2023,Unknown,1.999915813,France,Europe,Western Europe
Pamesa - eCombustible,ESP,,8.0000000,,1.3860267,Production,2023,Solar PV,1.999627173,Spain,Europe,South West Europe
Hypster,FRA,,1.0000000,,0.1499308,Production,2023,Unknown,6.99996392,France,Europe,Western Europe
Hydrogen Lab Gorlitz,DEU,,2.0000000,,0.3465067,Production,2023,Unknown,4.999915813,Germany,Europe,Western Europe
Hydrogen Lab Bremerhaven (phase 1),DEU,,1.0000000,,0.1499308,Production,2023,Onshore wind,4.99996392,Germany,Europe,Western Europe
AEM Nexus 1000 - Saerbeck,DEU,,1.0000000,,0.1732533,Production,2023,Unknown,4.99996392,Germany,Europe,Western Europe
Aquamarine,HUN,,2.0000000,,0.2998615,Production,2023,Others/Various,1.999915813,Hungary,Europe,Central Europe
Vallée Hydrogène Grand Ouest (VHyGO) - Saint-Nazaire,FRA,,1.5000000,,0.2598800,Production,2023,Offshore wind,1.999939867,France,Europe,Western Europe
Val d'Hygo (Occitanie H2 Corridor),FRA,,5.0000000,,0.7496538,Production,2023,Unknown,1.999771493,France,Europe,Western Europe
Zero Emission Valley (ZEV) - Clermont Ferrand,FRA,,2.0000000,,0.3389739,Production,2023,Unknown,1.999915813,France,Europe,Western Europe
Wien Energie -  Simmering,AUT,,3.0000000,,0.5197600,Production,2024,Unknown,1.999867707,Austria,Europe,Central Europe
Vallée Hydrogène Grand Ouest (VHyGO) - H2 Ouest (Phase 2),FRA,,1.7500000,,0.2966022,Production,2024,Unknown,6.99992784,France,Europe,Western Europe
ArcelorMittal Bremen - HyBit,DEU,,10.0000000,,1.7325333,Production,2024,Unknown,4.99953096,Germany,Europe,Western Europe
Arbikie Distillery,GBR,,0.9000000,,0.1525383,Production,2024,Onshore wind,1.999968731,United Kingdom,Europe,Western Europe
Octopus Hydrogen - MIRA Technology Park,GBR,,0.9000000,,0.1525383,Production,2024,Unknown,6.999968731,United Kingdom,Europe,Western Europe
Octopus Hydrogen - BayWa MoU,GBR,,15.0000000,,2.5988000,Production,2024,Others/Various,1.999290427,United Kingdom,Europe,Western Europe
HyPilot project ,NOR,,1.0000000,,0.1499308,Production,2024,Offshore wind,1.99996392,Norway,Europe,Northern Europe
HyHubMo/Hydrogen Hub Mo,NOR,,40.0000000,,6.7794783,Production,2024,Unknown,1.99808776,Norway,Europe,Northern Europe
Hydrogen plant - Environmental Business Park (PEMA),ESP,,2.5000000,,0.4331333,Production,2024,Unknown,6.99989176,Spain,Europe,South West Europe
Hydrogen injection into the gas network in Lithuania,LTU,,1.0000000,,0.1732533,Production,2024,Unknown,1.99996392,Lithuania,Europe,Eastern Europe
Hydrogen for fuel cell testing and heat recovery,DEU,,1.0000000,,0.1732533,Production,2024,Solar PV,4.99996392,Germany,Europe,Western Europe
Protium Project Pioneer 2,GBR,,2.5000000,,0.3748269,Production,2024,Unknown,6.99989176,United Kingdom,Europe,Western Europe
Power2AX,FIN,,1.2986763,,0.2250000,Production,2024,Onshore wind,1.999949552,Finland,Europe,Northern Europe
PosHYdon,NLD,,1.0000000,,0.1499308,Production,2024,Unknown,1.99996392,Netherlands,Europe,Western Europe
Hytouraine,FRA,,5.0000000,,0.8662667,Production,2024,Unknown,1.999771493,France,Europe,Western Europe
"HySynergy, phase 1",DNK,,20.0000000,,3.3897391,Production,2024,Unknown,1.999049893,Denmark,Europe,Northern Europe
Pau-Lescar Biofactory,FRA,,1.0000000,,0.1499308,Production,2024,Others/Various,1.99996392,France,Europe,Western Europe
P2X Harjavalta project,FIN,,20.0000000,,3.3897391,Production,2024,Unknown,6.999049893,Finland,Europe,Northern Europe
Port of Gothenburg - Statkraft,SWE,,4.0000000,,0.6930133,Production,2024,Unknown,6.9998196,Sweden,Europe,Northern Europe
Pinto waste water plant,ESP,,0.4617516,,0.0800000,Production,2024,Others/Various,1.999989813,Spain,Europe,South West Europe
HyDeer,NLD,,24.0495613,,4.1666667,Production,2024,Solar PV,1.998855082,Netherlands,Europe,Western Europe
Hy2B plant in Pfeffenhausen,DEU,,5.0000000,,0.8474348,Production,2024,Solar PV,4.999771493,Germany,Europe,Western Europe
HY.City.Bremerhaven,DEU,,2.0000000,,0.2998615,Production,2024,Onshore wind,4.999915813,Germany,Europe,Western Europe
Hitachi Zosen Inova HZI PtH Buchs,CHE,,2.3000000,,0.3984827,Production,2024,Unknown,1.999901381,Switzerland,Europe,Central Europe
HEVO-Sul,PRT,,4.3000000,,0.6447023,Production,2024,Solar PV,1.999805168,Portugal,Europe,South West Europe
HaYrport,BEL,,0.7500000,,0.1271152,Production,2024,Unknown,1.999975947,Belgium,Europe,Western Europe
H-Awel,GBR,,50.0000000,,7.4965385,Production,2024,Onshore wind,1.997606693,United Kingdom,Europe,Western Europe
REDDAP - REnewable Distributed & Dynamic Ammonia Plant,DNK,,10.0000000,,1.6948696,Production,2024,Others/Various,1.99953096,Denmark,Europe,Northern Europe
H2Rivers,DEU,,8.1909149,,1.2280702,Production,2024,Unknown,4.999617989,Germany,Europe,Western Europe
H2HubNS,POL,,5.0000000,,0.7496538,Production,2024,Unknown,1.999771493,Poland,Europe,Eastern Europe
"H2 Pilotanlage Lingen, phase 2",DEU,,4.0000000,,0.5997231,Production,2024,Offshore wind,4.9998196,Germany,Europe,Western Europe
"Konin Power Plant, phase 1 - ZE PAK",POL,,2.5000000,,0.3748269,Production,2024,Others/Various,1.99989176,Poland,Europe,Eastern Europe
InnovaHub,NLD,,0.0675000,,0.0116946,Production,2024,Solar PV,1.999991221,Netherlands,Europe,Western Europe
Ineratec PtX plant in Frankfurt,DEU,,14.8250721,,2.5684932,Production,2024,Unknown,9.999298842,Germany,Europe,Western Europe
"Hyways for future, total",DEU,,5.3033708,,0.7951385,Production,2024,Unknown,4.999756899,Germany,Europe,Western Europe
"Hyways for future, 1st hub",DEU,,2.0000000,,0.2998615,Production,2024,Onshore wind,4.999915813,Germany,Europe,Western Europe
"H2 Pilotanlage Lingen, phase 1",DEU,,10.0000000,,1.6948696,Production,2024,Offshore wind,4.99953096,Germany,Europe,Western Europe
RIC Energy Valladolid -phase 1,ESP,,5.0000000,,0.7496538,Production,2024,Solar PV,1.999771493,Spain,Europe,South West Europe
RHYME,DEU,,20.0000000,,2.9986154,Production,2024,Onshore wind,4.999049893,Germany,Europe,Western Europe
Reichenau power plant,CHE,,2.5000000,,0.4331333,Production,2024,Hydropower,1.99989176,Switzerland,Europe,Central Europe
"H2 Green City, phase 1",ESP,,1.0000000,,0.1499308,Production,2024,Solar PV,1.99996392,Spain,Europe,South West Europe
H2 Green - Shoreham port - phase I,GBR,,20.0000000,,3.4650667,Production,2024,Unknown,6.999049893,United Kingdom,Europe,Western Europe
GreenHyScale,DNK,,100.0000000,,16.9486957,Production,2024,Unknown,1.995201359,Denmark,Europe,Northern Europe
Linde Leuna Chemical Complex,DEU,,24.0000000,,3.5983385,Production,2024,Unknown,9.998857466,Germany,Europe,Western Europe
Lhyfe-Enerparc Luckau project,DEU,,5.0000000,,0.8474348,Production,2024,Solar PV,4.999771493,Germany,Europe,Western Europe
Lhyfe Bade-Würtemberg,DEU,,10.0000000,,1.6948696,Production,2024,Others/Various,4.99953096,Germany,Europe,Western Europe
"Norwegian Hydrogen, Hellesylt Hydrogen Hub 1st project",NOR,,3.0000000,,0.4497923,Production,2024,Hydropower,1.999867707,Norway,Europe,Northern Europe
NFC Belfort (Phase 2),FRA,,1.0000000,,0.1694870,Production,2024,Unknown,1.99996392,France,Europe,Western Europe
"Mobility of the Future (within ""Innovation Liquid Energy"")",AUT,,1.0000000,,0.2051684,Production,2024,Unknown,1.99996392,Austria,Europe,Central Europe
Lhyfe - Brake green hydrogen plant,DEU,,10.0000000,,1.7325333,Production,2024,Unknown,4.99953096,Germany,Europe,Western Europe
Green lab skive (Phase II),DNK,,18.0000000,,3.1185600,Production,2024,Others/Various,1.999146107,Denmark,Europe,Northern Europe
Green lab skive (Phase I),DNK,,6.0000000,,1.0395200,Production,2024,Others/Various,1.999723387,Denmark,Europe,Northern Europe
Green hydrogen for fragrance industry,ESP,,1.2500000,,0.1874135,Production,2024,Solar PV,1.999951893,Spain,Europe,South West Europe
GREEN H2 Langosteira,ESP,,1.0000000,,0.1732533,Production,2024,Unknown,6.99996392,Spain,Europe,South West Europe
SmartQuart project - Kaisersesch ,DEU,,1.0000000,,0.1499308,Production,2024,Unknown,4.99996392,Germany,Europe,Western Europe
"Green fertilizer project Porsgrunn-Heroya, phase 1 - SKREI",NOR,,24.0000000,,3.5983385,Production,2024,Unknown,1.998857466,Norway,Europe,Northern Europe
Flins Plant - HYVIA,FRA,,1.0000000,,0.1499308,Production,2024,Unknown,1.99996392,France,Europe,Western Europe
"European Energy, phase I",DNK,,3.0000000,,0.5197600,Production,2024,Offshore wind,1.999867707,Denmark,Europe,Northern Europe
EnrHy4,FRA,,4.0000000,,0.6930133,Production,2024,Solar PV,1.9998196,France,Europe,Western Europe
Emil'Hy - pilot,FRA,,1.5000000,,0.2598800,Production,2024,Unknown,1.999939867,France,Europe,Western Europe
TES-Vig'Hy,FRA,,2.5000000,,0.4331333,Production,2024,Unknown,1.99989176,France,Europe,Western Europe
Szazhalombatta refinery,HUN,,10.0000000,,1.4993077,Production,2024,Unknown,1.99953096,Hungary,Europe,Central Europe
Dijon Métropole Smart EnergHy (DMSE) - Station 1,FRA,,1.0000000,,0.1694870,Production,2024,Unknown,1.99996392,France,Europe,Western Europe
CorrHyd'Occ (Occitanie H2 Corridor),FRA,,20.0000000,,3.3897391,Production,2024,Unknown,1.999049893,France,Europe,Western Europe
